time,open,high,low,close,tick_volume,spread,real_volume,low_time,high_time
2022-09-16 20:00:00,0.66943,0.67235,0.6691,0.67204,13201,4,0,2022-09-16 20:00:00,2022-09-16 23:00:00
2022-09-19 00:00:00,0.67135,0.67338,0.67091,0.67237,7595,4,0,2022-09-19 00:30:00,2022-09-19 02:30:00
2022-09-19 04:00:00,0.67236,0.67274,0.66987,0.67108,10967,4,0,2022-09-19 05:00:00,2022-09-19 04:00:00
2022-09-19 08:00:00,0.6711,0.67113,0.66758,0.66768,14707,4,0,2022-09-19 11:30:00,2022-09-19 08:00:00
2022-09-19 12:00:00,0.66766,0.66913,0.66722,0.66826,13969,4,0,2022-09-19 13:00:00,2022-09-19 14:00:00
2022-09-19 16:00:00,0.66827,0.67145,0.6672,0.67134,17283,4,0,2022-09-19 16:30:00,2022-09-19 19:30:00
2022-09-19 20:00:00,0.67133,0.67286,0.67049,0.67264,8296,4,0,2022-09-19 20:30:00,2022-09-19 23:00:00
2022-09-20 00:00:00,0.67253,0.67473,0.67193,0.67229,8298,4,0,2022-09-20 03:30:00,2022-09-20 03:00:00
2022-09-20 04:00:00,0.67228,0.67334,0.67126,0.67186,12161,4,0,2022-09-20 05:00:00,2022-09-20 05:30:00
2022-09-20 08:00:00,0.67185,0.67327,0.66958,0.67078,15921,4,0,2022-09-20 11:00:00,2022-09-20 10:30:00
2022-09-20 12:00:00,0.6708,0.67171,0.66908,0.66962,16124,4,0,2022-09-20 15:30:00,2022-09-20 14:00:00
2022-09-20 16:00:00,0.66961,0.67061,0.6684,0.66932,20717,4,0,2022-09-20 17:30:00,2022-09-20 18:30:00
2022-09-20 20:00:00,0.66932,0.66974,0.66763,0.66888,12000,4,0,2022-09-20 20:30:00,2022-09-20 22:30:00
2022-09-21 00:00:00,0.66885,0.67032,0.66845,0.66907,7090,4,0,2022-09-21 00:30:00,2022-09-21 03:30:00
2022-09-21 04:00:00,0.66906,0.66918,0.66657,0.66681,10955,4,0,2022-09-21 07:30:00,2022-09-21 05:00:00
2022-09-21 08:00:00,0.66681,0.66835,0.66545,0.66657,21815,4,0,2022-09-21 09:30:00,2022-09-21 08:30:00
2022-09-21 12:00:00,0.66657,0.66782,0.66631,0.66707,13451,4,0,2022-09-21 15:00:00,2022-09-21 13:00:00
2022-09-21 16:00:00,0.66706,0.66735,0.6651,0.66512,17745,4,0,2022-09-21 19:30:00,2022-09-21 16:00:00
2022-09-21 20:00:00,0.66514,0.67049,0.66213,0.66322,34817,4,0,2022-09-21 21:00:00,2022-09-21 21:30:00
2022-09-22 00:00:00,0.66262,0.66364,0.6589,0.65895,9068,4,0,2022-09-22 03:30:00,2022-09-22 00:00:00
2022-09-22 04:00:00,0.65895,0.66049,0.65825,0.66025,16401,4,0,2022-09-22 05:00:00,2022-09-22 05:30:00
2022-09-22 08:00:00,0.66024,0.66701,0.65737,0.66504,27993,4,0,2022-09-22 10:00:00,2022-09-22 11:30:00
2022-09-22 12:00:00,0.66503,0.66706,0.66246,0.66605,28079,4,0,2022-09-22 14:30:00,2022-09-22 15:30:00
2022-09-22 16:00:00,0.66604,0.66612,0.66139,0.66433,28669,4,0,2022-09-22 16:30:00,2022-09-22 16:00:00
2022-09-22 20:00:00,0.66433,0.66518,0.66353,0.66431,12892,4,0,2022-09-22 21:00:00,2022-09-22 22:30:00
2022-09-23 00:00:00,0.66425,0.66548,0.66385,0.66509,6377,4,0,2022-09-23 00:30:00,2022-09-23 03:30:00
2022-09-23 04:00:00,0.66509,0.66556,0.661,0.66141,11165,4,0,2022-09-23 07:00:00,2022-09-23 04:00:00
2022-09-23 08:00:00,0.66141,0.66324,0.65792,0.65824,19875,4,0,2022-09-23 11:30:00,2022-09-23 09:00:00
2022-09-23 12:00:00,0.65824,0.6589,0.6559,0.65743,29814,4,0,2022-09-23 13:30:00,2022-09-23 13:00:00
2022-09-23 16:00:00,0.65743,0.65907,0.653,0.65395,29038,4,0,2022-09-23 19:30:00,2022-09-23 16:00:00
2022-09-23 20:00:00,0.65396,0.6543,0.65113,0.65267,16397,4,0,2022-09-23 21:30:00,2022-09-23 20:00:00
2022-09-26 00:00:00,0.65156,0.65376,0.64864,0.64921,13304,4,0,2022-09-26 03:30:00,2022-09-26 01:00:00
2022-09-26 04:00:00,0.64922,0.6534,0.64889,0.64919,26926,4,0,2022-09-26 04:00:00,2022-09-26 04:30:00
2022-09-26 08:00:00,0.64918,0.65326,0.64834,0.65212,33341,4,0,2022-09-26 09:30:00,2022-09-26 10:00:00
2022-09-26 12:00:00,0.65211,0.65252,0.64855,0.65108,27359,4,0,2022-09-26 15:00:00,2022-09-26 12:00:00
2022-09-26 16:00:00,0.65107,0.65236,0.64428,0.64535,34539,4,0,2022-09-26 19:00:00,2022-09-26 16:30:00
2022-09-26 20:00:00,0.64535,0.64719,0.64375,0.64535,19660,4,0,2022-09-26 20:00:00,2022-09-26 22:30:00
2022-09-27 00:00:00,0.64404,0.64935,0.64404,0.64912,10788,4,0,2022-09-27 00:00:00,2022-09-27 03:30:00
2022-09-27 04:00:00,0.64912,0.64946,0.64723,0.64845,17885,4,0,2022-09-27 06:00:00,2022-09-27 04:00:00
2022-09-27 08:00:00,0.64845,0.65127,0.64753,0.64873,24187,4,0,2022-09-27 11:00:00,2022-09-27 09:00:00
2022-09-27 12:00:00,0.64874,0.64998,0.64682,0.64695,21815,4,0,2022-09-27 15:30:00,2022-09-27 13:30:00
2022-09-27 16:00:00,0.64695,0.64859,0.64138,0.64228,33386,4,0,2022-09-27 19:30:00,2022-09-27 16:30:00
2022-09-27 20:00:00,0.64226,0.64354,0.64145,0.64338,18799,4,0,2022-09-27 20:00:00,2022-09-27 21:30:00
2022-09-28 00:00:00,0.64284,0.64447,0.64233,0.64346,9324,4,0,2022-09-28 00:00:00,2022-09-28 03:00:00
2022-09-28 04:00:00,0.64346,0.6439,0.63801,0.63856,25894,4,0,2022-09-28 07:30:00,2022-09-28 04:00:00
2022-09-28 08:00:00,0.63855,0.64026,0.6363,0.63875,31393,4,0,2022-09-28 09:30:00,2022-09-28 09:00:00
2022-09-28 12:00:00,0.63876,0.64435,0.63645,0.64264,42402,4,0,2022-09-28 12:00:00,2022-09-28 13:00:00
2022-09-28 16:00:00,0.64265,0.65218,0.64208,0.65135,36846,4,0,2022-09-28 16:00:00,2022-09-28 19:00:00
2022-09-28 20:00:00,0.65135,0.65307,0.65111,0.65213,16346,4,0,2022-09-28 20:00:00,2022-09-28 20:00:00
2022-09-29 00:00:00,0.6516,0.65246,0.64872,0.64893,11295,4,0,2022-09-29 03:30:00,2022-09-29 00:00:00
2022-09-29 04:00:00,0.64891,0.65046,0.64707,0.64896,18084,4,0,2022-09-29 05:30:00,2022-09-29 04:30:00
2022-09-29 08:00:00,0.64896,0.64932,0.64354,0.64526,31342,4,0,2022-09-29 10:30:00,2022-09-29 08:00:00
2022-09-29 12:00:00,0.64525,0.65028,0.64523,0.64621,30672,4,0,2022-09-29 12:00:00,2022-09-29 14:30:00
2022-09-29 16:00:00,0.64621,0.65018,0.64479,0.64802,36483,4,0,2022-09-29 17:30:00,2022-09-29 19:00:00
2022-09-29 20:00:00,0.648,0.65002,0.64641,0.64992,17585,4,0,2022-09-29 21:00:00,2022-09-29 23:30:00
2022-09-30 00:00:00,0.64964,0.65182,0.64804,0.65071,13207,4,0,2022-09-30 00:00:00,2022-09-30 01:00:00
2022-09-30 04:00:00,0.65072,0.651,0.64787,0.64812,22349,4,0,2022-09-30 07:00:00,2022-09-30 04:00:00
2022-09-30 08:00:00,0.64813,0.65237,0.64761,0.65132,30920,4,0,2022-09-30 09:30:00,2022-09-30 11:00:00
2022-09-30 12:00:00,0.65133,0.65144,0.64513,0.64762,30909,4,0,2022-09-30 15:30:00,2022-09-30 12:00:00
2022-09-30 16:00:00,0.64763,0.6486,0.64183,0.64301,34700,4,0,2022-09-30 19:00:00,2022-09-30 16:30:00
2022-09-30 20:00:00,0.643,0.64346,0.63913,0.63974,17002,4,0,2022-09-30 22:30:00,2022-09-30 20:00:00
2022-10-03 00:00:00,0.64021,0.64282,0.6401,0.64223,9534,4,0,2022-10-03 00:00:00,2022-10-03 01:00:00
2022-10-03 04:00:00,0.64223,0.6449,0.64196,0.6427,14785,4,0,2022-10-03 07:00:00,2022-10-03 04:30:00
2022-10-03 08:00:00,0.64271,0.64598,0.64234,0.64489,27987,4,0,2022-10-03 08:00:00,2022-10-03 08:30:00
2022-10-03 12:00:00,0.6449,0.64794,0.64358,0.64662,19903,4,0,2022-10-03 12:00:00,2022-10-03 15:30:00
2022-10-03 16:00:00,0.64663,0.6517,0.64631,0.65073,26911,4,0,2022-10-03 16:30:00,2022-10-03 18:30:00
2022-10-03 20:00:00,0.65075,0.65218,0.65007,0.6515,11826,4,0,2022-10-03 20:00:00,2022-10-03 21:30:00
2022-10-04 00:00:00,0.65142,0.65178,0.64967,0.64993,9927,4,0,2022-10-04 03:30:00,2022-10-04 02:00:00
2022-10-04 04:00:00,0.64993,0.65124,0.64498,0.64735,19472,4,0,2022-10-04 06:30:00,2022-10-04 04:00:00
2022-10-04 08:00:00,0.64735,0.65472,0.64647,0.65029,27220,4,0,2022-10-04 08:30:00,2022-10-04 09:30:00
2022-10-04 12:00:00,0.65029,0.65043,0.64511,0.6482,22669,4,0,2022-10-04 15:00:00,2022-10-04 12:00:00
2022-10-04 16:00:00,0.6482,0.65169,0.64622,0.64696,24446,4,0,2022-10-04 16:30:00,2022-10-04 17:30:00
2022-10-04 20:00:00,0.64695,0.65059,0.64608,0.6503,12291,4,0,2022-10-04 20:00:00,2022-10-04 23:00:00
2022-10-05 00:00:00,0.64983,0.652,0.64898,0.64905,9335,4,0,2022-10-05 03:30:00,2022-10-05 03:00:00
2022-10-05 04:00:00,0.64896,0.65262,0.64726,0.64859,23547,4,0,2022-10-05 05:30:00,2022-10-05 04:00:00
2022-10-05 08:00:00,0.64859,0.6522,0.64703,0.64819,21615,4,0,2022-10-05 11:00:00,2022-10-05 09:30:00
2022-10-05 12:00:00,0.6482,0.64891,0.6433,0.64544,18758,4,0,2022-10-05 14:30:00,2022-10-05 12:00:00
2022-10-05 16:00:00,0.64543,0.64695,0.64164,0.64635,25993,4,0,2022-10-05 17:00:00,2022-10-05 19:00:00
2022-10-05 20:00:00,0.64635,0.65133,0.64629,0.64902,13257,4,0,2022-10-05 20:00:00,2022-10-05 22:00:00
2022-10-06 00:00:00,0.64886,0.65254,0.64726,0.65109,9385,4,0,2022-10-06 00:00:00,2022-10-06 03:30:00
2022-10-06 04:00:00,0.65109,0.65406,0.65027,0.65352,19743,4,0,2022-10-06 04:30:00,2022-10-06 06:00:00
2022-10-06 08:00:00,0.65351,0.65366,0.64751,0.64789,24552,4,0,2022-10-06 11:30:00,2022-10-06 08:00:00
2022-10-06 12:00:00,0.64789,0.64851,0.64529,0.64638,22853,4,0,2022-10-06 13:30:00,2022-10-06 12:00:00
2022-10-06 16:00:00,0.64637,0.64679,0.63891,0.64123,34068,4,0,2022-10-06 19:00:00,2022-10-06 16:30:00
2022-10-06 20:00:00,0.64123,0.64239,0.63997,0.64078,15459,4,0,2022-10-06 22:00:00,2022-10-06 20:00:00
2022-10-07 00:00:00,0.64045,0.6419,0.6401,0.64128,8933,4,0,2022-10-07 00:00:00,2022-10-07 03:30:00
2022-10-07 04:00:00,0.6413,0.64322,0.64031,0.64031,15055,4,0,2022-10-07 07:30:00,2022-10-07 05:30:00
2022-10-07 08:00:00,0.64032,0.6425,0.63849,0.64162,21444,4,0,2022-10-07 09:30:00,2022-10-07 11:00:00
2022-10-07 12:00:00,0.64163,0.64285,0.63701,0.6385,22172,4,0,2022-10-07 15:30:00,2022-10-07 12:00:00
2022-10-07 16:00:00,0.6385,0.64122,0.63727,0.63815,32533,4,0,2022-10-07 19:30:00,2022-10-07 17:30:00
2022-10-07 20:00:00,0.63817,0.63872,0.63541,0.63658,13513,4,0,2022-10-07 22:30:00,2022-10-07 20:30:00
2022-10-10 00:00:00,0.63625,0.63692,0.63422,0.63646,11992,4,0,2022-10-10 02:00:00,2022-10-10 00:30:00
2022-10-10 04:00:00,0.63647,0.638,0.63221,0.63333,15574,4,0,2022-10-10 07:30:00,2022-10-10 04:30:00
2022-10-10 08:00:00,0.63333,0.63399,0.62878,0.63006,21126,4,0,2022-10-10 11:30:00,2022-10-10 08:00:00
2022-10-10 12:00:00,0.63005,0.63283,0.63004,0.63269,18089,4,0,2022-10-10 12:00:00,2022-10-10 15:30:00
2022-10-10 16:00:00,0.63268,0.63289,0.62746,0.62823,25452,4,0,2022-10-10 18:00:00,2022-10-10 16:00:00
2022-10-10 20:00:00,0.62822,0.63082,0.62766,0.62977,13535,4,0,2022-10-10 20:00:00,2022-10-10 21:30:00
2022-10-11 00:00:00,0.62996,0.63054,0.62807,0.63009,8557,4,0,2022-10-11 03:00:00,2022-10-11 03:30:00
2022-10-11 04:00:00,0.63008,0.63029,0.62472,0.62502,21096,4,0,2022-10-11 07:30:00,2022-10-11 04:00:00
2022-10-11 08:00:00,0.62502,0.62857,0.62495,0.62692,25314,4,0,2022-10-11 08:00:00,2022-10-11 11:00:00
2022-10-11 12:00:00,0.62691,0.63135,0.62491,0.62983,22883,4,0,2022-10-11 13:00:00,2022-10-11 15:30:00
2022-10-11 16:00:00,0.62983,0.63458,0.62623,0.63302,30668,4,0,2022-10-11 17:00:00,2022-10-11 19:30:00
2022-10-11 20:00:00,0.63305,0.63322,0.62579,0.62721,20818,4,0,2022-10-11 22:00:00,2022-10-11 20:00:00
2022-10-12 00:00:00,0.62664,0.62779,0.62541,0.62639,9295,4,0,2022-10-12 03:00:00,2022-10-12 01:30:00
2022-10-12 04:00:00,0.62639,0.62815,0.624,0.62699,20868,4,0,2022-10-12 05:30:00,2022-10-12 07:00:00
2022-10-12 08:00:00,0.62696,0.62885,0.62551,0.62595,30097,4,0,2022-10-12 10:30:00,2022-10-12 10:00:00
2022-10-12 12:00:00,0.62596,0.62746,0.62355,0.62557,25248,4,0,2022-10-12 15:30:00,2022-10-12 12:00:00
2022-10-12 16:00:00,0.62558,0.62791,0.6239,0.62681,27933,4,0,2022-10-12 16:00:00,2022-10-12 18:00:00
2022-10-12 20:00:00,0.6268,0.62987,0.62641,0.62772,16730,4,0,2022-10-12 20:30:00,2022-10-12 21:00:00
2022-10-13 00:00:00,0.62766,0.62904,0.62636,0.62857,7282,4,0,2022-10-13 00:00:00,2022-10-13 03:30:00
2022-10-13 04:00:00,0.62858,0.62901,0.62672,0.62759,11234,4,0,2022-10-13 06:00:00,2022-10-13 04:30:00
2022-10-13 08:00:00,0.62759,0.62852,0.62649,0.62847,15001,4,0,2022-10-13 10:00:00,2022-10-13 11:30:00
2022-10-13 12:00:00,0.62844,0.62989,0.61699,0.62042,25202,4,0,2022-10-13 15:30:00,2022-10-13 12:30:00
2022-10-13 16:00:00,0.62037,0.62962,0.61751,0.62822,47971,4,0,2022-10-13 16:00:00,2022-10-13 19:00:00
2022-10-13 20:00:00,0.62822,0.63164,0.62816,0.62977,18922,4,0,2022-10-13 20:00:00,2022-10-13 20:30:00
2022-10-14 00:00:00,0.62956,0.63115,0.62878,0.6305,7972,4,0,2022-10-14 00:00:00,2022-10-14 03:30:00
2022-10-14 04:00:00,0.6305,0.63432,0.63046,0.63262,18144,4,0,2022-10-14 04:30:00,2022-10-14 06:30:00
2022-10-14 08:00:00,0.63261,0.63471,0.62955,0.62973,23384,4,0,2022-10-14 11:30:00,2022-10-14 09:30:00
2022-10-14 12:00:00,0.62973,0.63208,0.62696,0.63146,25769,4,0,2022-10-14 15:00:00,2022-10-14 15:30:00
2022-10-14 16:00:00,0.63146,0.63204,0.6207,0.62103,39664,4,0,2022-10-14 19:00:00,2022-10-14 16:00:00
2022-10-14 20:00:00,0.62103,0.62164,0.6194,0.61998,15804,4,0,2022-10-14 22:00:00,2022-10-14 20:30:00
2022-10-17 00:00:00,0.62056,0.62289,0.62001,0.62143,11128,4,0,2022-10-17 00:30:00,2022-10-17 03:00:00
2022-10-17 04:00:00,0.62144,0.62362,0.62103,0.62295,15035,4,0,2022-10-17 04:00:00,2022-10-17 06:00:00
2022-10-17 08:00:00,0.62295,0.62517,0.62264,0.6242,24019,4,0,2022-10-17 08:00:00,2022-10-17 10:30:00
2022-10-17 12:00:00,0.6242,0.62851,0.62401,0.62763,20792,4,0,2022-10-17 12:00:00,2022-10-17 15:30:00
2022-10-17 16:00:00,0.62761,0.63119,0.62697,0.62953,23807,4,0,2022-10-17 16:30:00,2022-10-17 19:00:00
2022-10-17 20:00:00,0.62952,0.63038,0.62815,0.6293,10731,4,0,2022-10-17 22:00:00,2022-10-17 20:00:00
2022-10-18 00:00:00,0.62891,0.63139,0.62809,0.62997,10091,4,0,2022-10-18 00:00:00,2022-10-18 03:30:00
2022-10-18 04:00:00,0.62998,0.63304,0.62771,0.63197,18754,4,0,2022-10-18 05:30:00,2022-10-18 07:30:00
2022-10-18 08:00:00,0.63198,0.63265,0.62792,0.62793,23383,4,0,2022-10-18 11:30:00,2022-10-18 08:00:00
2022-10-18 12:00:00,0.62791,0.63395,0.62756,0.63343,21357,4,0,2022-10-18 12:00:00,2022-10-18 15:30:00
2022-10-18 16:00:00,0.63343,0.63351,0.62657,0.62924,26310,4,0,2022-10-18 18:00:00,2022-10-18 16:00:00
2022-10-18 20:00:00,0.62922,0.63136,0.62782,0.63082,17173,4,0,2022-10-18 20:00:00,2022-10-18 23:30:00
2022-10-19 00:00:00,0.63051,0.6325,0.63022,0.6313,10398,4,0,2022-10-19 00:00:00,2022-10-19 02:00:00
2022-10-19 04:00:00,0.63131,0.63241,0.63074,0.63106,15788,4,0,2022-10-19 07:30:00,2022-10-19 05:00:00
2022-10-19 08:00:00,0.63106,0.63148,0.62857,0.62972,21779,4,0,2022-10-19 11:00:00,2022-10-19 08:00:00
2022-10-19 12:00:00,0.62972,0.63165,0.62723,0.62815,22099,4,0,2022-10-19 15:00:00,2022-10-19 13:00:00
2022-10-19 16:00:00,0.62812,0.63029,0.62571,0.62604,27227,4,0,2022-10-19 19:30:00,2022-10-19 17:30:00
2022-10-19 20:00:00,0.62604,0.62731,0.62511,0.62692,13601,4,0,2022-10-19 20:00:00,2022-10-19 23:00:00
2022-10-20 00:00:00,0.62614,0.62731,0.6253,0.62631,8129,4,0,2022-10-20 03:30:00,2022-10-20 03:00:00
2022-10-20 04:00:00,0.62631,0.62691,0.62283,0.62552,18712,4,0,2022-10-20 06:30:00,2022-10-20 07:00:00
2022-10-20 08:00:00,0.6255,0.62768,0.62476,0.62752,22804,4,0,2022-10-20 08:00:00,2022-10-20 11:30:00
2022-10-20 12:00:00,0.62752,0.63296,0.62748,0.62918,22172,4,0,2022-10-20 12:00:00,2022-10-20 15:30:00
2022-10-20 16:00:00,0.62918,0.6356,0.62908,0.63125,26547,4,0,2022-10-20 16:00:00,2022-10-20 17:00:00
2022-10-20 20:00:00,0.63125,0.63126,0.62667,0.62822,15824,4,0,2022-10-20 22:30:00,2022-10-20 20:00:00
2022-10-21 00:00:00,0.62767,0.62829,0.62642,0.6269,8502,4,0,2022-10-21 03:30:00,2022-10-21 01:00:00
2022-10-21 04:00:00,0.62691,0.6282,0.62568,0.62646,15322,4,0,2022-10-21 07:00:00,2022-10-21 06:00:00
2022-10-21 08:00:00,0.62646,0.62805,0.6246,0.62517,20632,4,0,2022-10-21 11:30:00,2022-10-21 10:30:00
2022-10-21 12:00:00,0.62518,0.62576,0.621,0.62428,22360,4,0,2022-10-21 15:30:00,2022-10-21 13:00:00
2022-10-21 16:00:00,0.62427,0.63789,0.6242,0.63617,56211,4,0,2022-10-21 16:00:00,2022-10-21 19:00:00
2022-10-21 20:00:00,0.63616,0.63927,0.63495,0.63799,19383,4,0,2022-10-21 21:00:00,2022-10-21 22:30:00
2022-10-24 00:00:00,0.63979,0.64111,0.63552,0.63643,27747,4,0,2022-10-24 02:00:00,2022-10-24 01:00:00
2022-10-24 04:00:00,0.63644,0.63682,0.63236,0.63467,23011,4,0,2022-10-24 06:00:00,2022-10-24 04:30:00
2022-10-24 08:00:00,0.63465,0.6347,0.62844,0.62962,30042,4,0,2022-10-24 11:30:00,2022-10-24 08:00:00
2022-10-24 12:00:00,0.62962,0.63264,0.62722,0.62933,27212,4,0,2022-10-24 12:30:00,2022-10-24 14:30:00
2022-10-24 16:00:00,0.62933,0.6326,0.62777,0.62995,37617,4,0,2022-10-24 16:30:00,2022-10-24 16:30:00
2022-10-24 20:00:00,0.62996,0.63146,0.62929,0.63125,10712,4,0,2022-10-24 20:00:00,2022-10-24 22:00:00
2022-10-25 00:00:00,0.63093,0.63411,0.62942,0.63356,12134,4,0,2022-10-25 00:00:00,2022-10-25 03:30:00
2022-10-25 04:00:00,0.63356,0.63413,0.63125,0.63238,21053,4,0,2022-10-25 05:30:00,2022-10-25 04:00:00
2022-10-25 08:00:00,0.63238,0.63364,0.63166,0.63203,19494,4,0,2022-10-25 08:30:00,2022-10-25 09:00:00
2022-10-25 12:00:00,0.63203,0.63297,0.63035,0.63281,16421,4,0,2022-10-25 12:30:00,2022-10-25 15:30:00
2022-10-25 16:00:00,0.63282,0.64121,0.63277,0.63809,28985,4,0,2022-10-25 16:00:00,2022-10-25 18:30:00
2022-10-25 20:00:00,0.63809,0.63991,0.6377,0.63936,12966,4,0,2022-10-25 20:00:00,2022-10-25 22:30:00
2022-10-26 00:00:00,0.63755,0.64024,0.63632,0.63793,11299,4,0,2022-10-26 00:30:00,2022-10-26 03:30:00
2022-10-26 04:00:00,0.63793,0.64112,0.63733,0.64021,18631,4,0,2022-10-26 04:00:00,2022-10-26 07:30:00
2022-10-26 08:00:00,0.6402,0.6493,0.63966,0.64911,25004,4,0,2022-10-26 08:00:00,2022-10-26 11:30:00
2022-10-26 12:00:00,0.64911,0.64968,0.64536,0.64599,21451,4,0,2022-10-26 15:30:00,2022-10-26 12:00:00
2022-10-26 16:00:00,0.64597,0.65109,0.64516,0.64873,29843,4,0,2022-10-26 16:00:00,2022-10-26 18:30:00
2022-10-26 20:00:00,0.64871,0.64987,0.64769,0.64962,15588,4,0,2022-10-26 20:30:00,2022-10-26 21:00:00
2022-10-27 00:00:00,0.64903,0.65017,0.64627,0.64833,9310,4,0,2022-10-27 00:00:00,2022-10-27 03:00:00
2022-10-27 04:00:00,0.64834,0.65133,0.6475,0.651,15876,4,0,2022-10-27 05:00:00,2022-10-27 07:30:00
2022-10-27 08:00:00,0.65101,0.65218,0.64666,0.64678,21286,4,0,2022-10-27 11:30:00,2022-10-27 08:30:00
2022-10-27 12:00:00,0.64678,0.647,0.64256,0.64651,24311,4,0,2022-10-27 15:00:00,2022-10-27 12:00:00
2022-10-27 16:00:00,0.64654,0.65047,0.64506,0.64712,35949,4,0,2022-10-27 16:00:00,2022-10-27 17:30:00
2022-10-27 20:00:00,0.64714,0.64892,0.64477,0.64522,16947,4,0,2022-10-27 23:00:00,2022-10-27 20:00:00
2022-10-28 00:00:00,0.64507,0.64589,0.64422,0.64444,8268,4,0,2022-10-28 03:00:00,2022-10-28 01:30:00
2022-10-28 04:00:00,0.64445,0.64794,0.64439,0.64693,19662,4,0,2022-10-28 04:00:00,2022-10-28 07:00:00
2022-10-28 08:00:00,0.64693,0.64704,0.64068,0.64163,22387,4,0,2022-10-28 11:30:00,2022-10-28 08:00:00
2022-10-28 12:00:00,0.64164,0.64313,0.63998,0.64074,24419,4,0,2022-10-28 15:30:00,2022-10-28 14:30:00
2022-10-28 16:00:00,0.64073,0.64325,0.6389,0.64067,29301,4,0,2022-10-28 18:00:00,2022-10-28 16:30:00
2022-10-28 20:00:00,0.64067,0.64166,0.64018,0.64125,8939,4,0,2022-10-28 20:00:00,2022-10-28 22:30:00
2022-10-31 00:00:00,0.64027,0.64216,0.63984,0.64177,16468,4,0,2022-10-31 00:30:00,2022-10-31 03:30:00
2022-10-31 04:00:00,0.64176,0.64278,0.64098,0.64161,13943,4,0,2022-10-31 04:00:00,2022-10-31 06:00:00
2022-10-31 08:00:00,0.6416,0.64241,0.63871,0.64037,16591,4,0,2022-10-31 10:30:00,2022-10-31 08:30:00
2022-10-31 12:00:00,0.64037,0.64037,0.63686,0.63693,19582,4,0,2022-10-31 15:30:00,2022-10-31 12:00:00
2022-10-31 16:00:00,0.63694,0.64008,0.63678,0.63952,21967,4,0,2022-10-31 17:00:00,2022-10-31 18:00:00
2022-10-31 20:00:00,0.63952,0.63992,0.63856,0.63953,9617,4,0,2022-10-31 21:00:00,2022-10-31 20:00:00
2022-11-01 00:00:00,0.63953,0.6422,0.6394,0.64194,11474,4,0,2022-11-01 00:00:00,2022-11-01 03:30:00
2022-11-01 04:00:00,0.64194,0.64467,0.64076,0.64256,17635,4,0,2022-11-01 05:30:00,2022-11-01 05:00:00
2022-11-01 08:00:00,0.64257,0.64494,0.6405,0.64414,19964,4,0,2022-11-01 09:30:00,2022-11-01 10:00:00
2022-11-01 12:00:00,0.64413,0.64637,0.64281,0.64313,22564,4,0,2022-11-01 15:30:00,2022-11-01 14:00:00
2022-11-01 16:00:00,0.64313,0.64345,0.63769,0.63989,32647,4,0,2022-11-01 18:30:00,2022-11-01 16:00:00
2022-11-01 20:00:00,0.63989,0.64033,0.63882,0.63937,8884,4,0,2022-11-01 23:00:00,2022-11-01 20:00:00
2022-11-02 00:00:00,0.63939,0.64056,0.63844,0.64043,15456,4,0,2022-11-02 02:30:00,2022-11-02 03:30:00
2022-11-02 04:00:00,0.64044,0.64276,0.63947,0.64222,15332,4,0,2022-11-02 04:00:00,2022-11-02 05:30:00
2022-11-02 08:00:00,0.64224,0.643,0.64023,0.64276,16429,4,0,2022-11-02 09:00:00,2022-11-02 11:00:00
2022-11-02 12:00:00,0.64276,0.64298,0.64013,0.64149,21618,4,0,2022-11-02 14:30:00,2022-11-02 12:00:00
2022-11-02 16:00:00,0.64149,0.64205,0.63983,0.64121,16864,4,0,2022-11-02 17:00:00,2022-11-02 19:30:00
2022-11-02 20:00:00,0.6412,0.64922,0.63476,0.63513,34010,4,0,2022-11-02 22:30:00,2022-11-02 20:30:00
2022-11-03 00:00:00,0.63509,0.63627,0.63247,0.63535,13860,4,0,2022-11-03 02:30:00,2022-11-03 00:00:00
2022-11-03 04:00:00,0.63535,0.63719,0.63526,0.63606,12434,4,0,2022-11-03 04:00:00,2022-11-03 06:00:00
2022-11-03 08:00:00,0.63606,0.63606,0.62847,0.62892,21504,4,0,2022-11-03 11:30:00,2022-11-03 08:00:00
2022-11-03 12:00:00,0.62893,0.63008,0.62721,0.62878,29069,4,0,2022-11-03 15:00:00,2022-11-03 15:30:00
2022-11-03 16:00:00,0.6288,0.63242,0.62837,0.62926,28205,4,0,2022-11-03 18:30:00,2022-11-03 16:30:00
2022-11-03 20:00:00,0.62926,0.63046,0.62835,0.62897,9164,4,0,2022-11-03 23:00:00,2022-11-03 21:30:00
2022-11-04 00:00:00,0.62898,0.63062,0.62848,0.63038,10198,4,0,2022-11-04 02:30:00,2022-11-04 03:30:00
2022-11-04 04:00:00,0.63039,0.6357,0.62999,0.63395,15475,4,0,2022-11-04 04:00:00,2022-11-04 07:00:00
2022-11-04 08:00:00,0.63394,0.63672,0.63317,0.63544,22130,4,0,2022-11-04 09:30:00,2022-11-04 11:00:00
2022-11-04 12:00:00,0.63544,0.64545,0.63449,0.64402,33843,4,0,2022-11-04 14:30:00,2022-11-04 15:00:00
2022-11-04 16:00:00,0.64402,0.64767,0.64231,0.64509,34640,4,0,2022-11-04 17:30:00,2022-11-04 16:00:00
2022-11-04 20:00:00,0.64508,0.64829,0.64439,0.64692,14095,4,0,2022-11-04 20:00:00,2022-11-04 21:30:00
