time,open,high,low,close,tick_volume,spread,real_volume
2014-09-18 16:00:00,1.28858,1.29285,1.28839,1.29231,40038,3,54483000000
2014-09-18 20:00:00,1.2923,1.29302,1.29085,1.2922,9463,3,12709500000
2014-09-19 00:00:00,1.2923200000000001,1.29238,1.2901,1.2911299999999999,12586,3,14657000000
2014-09-19 04:00:00,1.29112,1.29287,1.28969,1.2917399999999999,24321,3,27430500000
2014-09-19 08:00:00,1.29173,1.29176,1.28665,1.28765,32961,3,40023500000
2014-09-19 12:00:00,1.28765,1.2886,1.28461,1.28682,35935,3,44445500000
2014-09-19 16:00:00,1.28681,1.28711,1.28305,1.28328,40853,3,44348500000
2014-09-19 20:00:00,1.28329,1.28446,1.28293,1.28297,10879,3,10565500000
2014-09-22 00:00:00,1.28293,1.2849300000000001,1.2825,1.2849300000000001,4579,3,3967500000
2014-09-22 04:00:00,1.2849300000000001,1.2867600000000001,1.2842,1.28614,10387,3,11116500000
2014-09-22 08:00:00,1.28614,1.28668,1.28456,1.28456,23691,3,31739500000
2014-09-22 12:00:00,1.28455,1.28564,1.28333,1.28543,26720,3,42778000000
2014-09-22 16:00:00,1.28543,1.28559,1.2816,1.28319,36478,3,52569000000
2014-09-22 20:00:00,1.28319,1.28511,1.28234,1.285,9450,3,13052000000
2014-09-23 00:00:00,1.28476,1.28515,1.28429,1.28508,3886,3,4556000000
2014-09-23 04:00:00,1.28509,1.28635,1.28483,1.28511,8722,3,10231000000
2014-09-23 08:00:00,1.28512,1.28853,1.28424,1.28819,28719,3,36366500000
2014-09-23 12:00:00,1.28818,1.2901,1.28734,1.2882,33050,3,46391000000
2014-09-23 16:00:00,1.2882,1.28909,1.28448,1.28472,38191,3,56830500000
2014-09-23 20:00:00,1.2847,1.28601,1.28468,1.2849,11748,3,18959000000
2014-09-24 00:00:00,1.28477,1.28551,1.28393,1.28495,8715,3,10035500000
2014-09-24 04:00:00,1.2849599999999999,1.28577,1.28461,1.2852999999999999,7670,3,9326000000
2014-09-24 08:00:00,1.28531,1.28635,1.28392,1.2845900000000001,26276,3,34637000000
2014-09-24 12:00:00,1.2845900000000001,1.2851,1.28231,1.28267,29058,3,42884000000
2014-09-24 16:00:00,1.28269,1.28273,1.27739,1.27863,50936,3,72881000000
2014-09-24 20:00:00,1.27862,1.27902,1.27777,1.27801,11052,3,15886000000
2014-09-25 00:00:00,1.27799,1.27808,1.27741,1.27804,6746,3,7355000000
2014-09-25 04:00:00,1.27804,1.27831,1.27637,1.2766199999999999,10943,3,12106500000
2014-09-25 08:00:00,1.2766199999999999,1.27685,1.26965,1.27249,44298,3,63567000000
2014-09-25 12:00:00,1.27253,1.2735699999999999,1.27074,1.27277,31039,3,43260500000
2014-09-25 16:00:00,1.27276,1.27643,1.27093,1.27405,52357,3,70090500000
2014-09-25 20:00:00,1.27406,1.2757800000000001,1.27345,1.27493,14002,3,19443000000
2014-09-26 00:00:00,1.2748599999999999,1.27606,1.2748599999999999,1.27577,6465,3,6950500000
2014-09-26 04:00:00,1.27576,1.2758,1.27399,1.27444,11313,3,12353500000
2014-09-26 08:00:00,1.27444,1.27566,1.27278,1.2748,26081,3,34537500000
2014-09-26 12:00:00,1.2748,1.27504,1.27105,1.27136,32539,3,44118500000
2014-09-26 16:00:00,1.27136,1.27284,1.2678099999999999,1.26891,46486,3,61105000000
2014-09-26 20:00:00,1.2689300000000001,1.2692999999999999,1.26767,1.26822,11500,3,17487000000
2014-09-29 00:00:00,1.2681499999999999,1.2687300000000001,1.26662,1.26813,7612,3,8760000000
2014-09-29 04:00:00,1.26813,1.26862,1.26722,1.26722,10114,3,13873000000
2014-09-29 08:00:00,1.26723,1.26975,1.26635,1.2675100000000001,32114,3,40560000000
2014-09-29 12:00:00,1.2675100000000001,1.2714699999999999,1.26689,1.27104,35637,3,52126500000
2014-09-29 16:00:00,1.27106,1.27146,1.2677800000000001,1.26971,40477,3,59365500000
2014-09-29 20:00:00,1.26971,1.26984,1.26814,1.26877,10459,3,14925500000
2014-09-30 00:00:00,1.26848,1.26912,1.2681200000000001,1.26836,5911,3,6229500000
2014-09-30 04:00:00,1.26836,1.27021,1.2682,1.26932,10798,3,12947000000
2014-09-30 08:00:00,1.26932,1.27021,1.26528,1.26585,30016,3,38455000000
2014-09-30 12:00:00,1.26584,1.26586,1.25708,1.25956,62214,3,87269000000
2014-09-30 16:00:00,1.25955,1.26345,1.25895,1.2628300000000001,50084,3,66802000000
2014-09-30 20:00:00,1.26282,1.26342,1.26248,1.26303,12412,3,19275000000
2014-10-01 00:00:00,1.26294,1.26322,1.2619500000000001,1.26209,7171,3,7534500000
2014-10-01 04:00:00,1.2621,1.2623,1.2607300000000001,1.26123,18513,3,20400500000
2014-10-01 08:00:00,1.26122,1.26304,1.25851,1.2600500000000001,33572,3,42436000000
2014-10-01 12:00:00,1.2600500000000001,1.26185,1.2583199999999999,1.26139,43162,3,62208000000
2014-10-01 16:00:00,1.26142,1.26395,1.259,1.26088,62233,3,87374500000
2014-10-01 20:00:00,1.26087,1.26253,1.2603,1.26241,15891,3,23005500000
2014-10-02 00:00:00,1.2619,1.26295,1.26153,1.26221,7467,3,8656500000
2014-10-02 04:00:00,1.26223,1.26742,1.26214,1.26585,24072,3,31449000000
2014-10-02 08:00:00,1.26586,1.2661,1.2613699999999999,1.26446,48337,0,26840000000
2014-10-02 12:00:00,1.26446,1.26644,1.26151,1.26603,50496,3,75870000000
2014-10-02 16:00:00,1.26603,1.26914,1.26244,1.26753,63751,3,92927500000
2014-10-02 20:00:00,1.26753,1.26985,1.26624,1.26679,17771,3,24217500000
2014-10-03 00:00:00,1.26689,1.2674400000000001,1.2655,1.26589,6676,3,7004000000
2014-10-03 04:00:00,1.26593,1.26628,1.2652,1.2657,10490,3,13540000000
2014-10-03 08:00:00,1.2657,1.2657,1.2625899999999999,1.26302,21438,3,32937000000
2014-10-03 12:00:00,1.263,1.26339,1.25169,1.25392,47156,3,67073000000
2014-10-03 16:00:00,1.2539,1.25489,1.25003,1.25125,59423,3,82500500000
2014-10-03 20:00:00,1.25128,1.25175,1.25078,1.25153,10306,3,15748000000
2014-10-06 00:00:00,1.25133,1.25198,1.25086,1.25161,4828,3,4872000000
2014-10-06 04:00:00,1.25161,1.25209,1.25144,1.2518500000000001,5779,3,7258500000
2014-10-06 08:00:00,1.25186,1.2546300000000001,1.25137,1.2546,24335,3,32767500000
2014-10-06 12:00:00,1.25461,1.25696,1.25381,1.25543,35143,3,52465500000
2014-10-06 16:00:00,1.25542,1.25963,1.2542,1.2595100000000001,45277,3,63489500000
2014-10-06 20:00:00,1.2595100000000001,1.26745,1.25898,1.26532,28118,3,38185000000
2014-10-07 00:00:00,1.26541,1.26616,1.2625899999999999,1.2625899999999999,10344,3,10601000000
2014-10-07 04:00:00,1.2625899999999999,1.2628300000000001,1.2605,1.26211,19946,3,23375000000
2014-10-07 08:00:00,1.26211,1.26645,1.2607300000000001,1.26331,47414,3,63404000000
2014-10-07 12:00:00,1.26332,1.26348,1.25834,1.26146,44286,3,64855000000
2014-10-07 16:00:00,1.26147,1.26611,1.26117,1.26516,51912,3,68383000000
2014-10-07 20:00:00,1.26515,1.26817,1.26312,1.26689,21432,3,29804000000
2014-10-08 00:00:00,1.26676,1.26829,1.26453,1.26524,10682,3,11867000000
2014-10-08 04:00:00,1.26524,1.26535,1.26275,1.26326,15240,3,21301000000
2014-10-08 08:00:00,1.26325,1.26674,1.26223,1.26646,31459,3,47155500000
2014-10-08 12:00:00,1.26646,1.26843,1.2640799999999999,1.26681,40977,3,60661500000
2014-10-08 16:00:00,1.26681,1.26912,1.26577,1.26775,51765,3,80826500000
2014-10-08 20:00:00,1.26775,1.27488,1.26516,1.27332,48437,3,70797500000
2014-10-09 00:00:00,1.2735,1.27546,1.2719,1.27349,14402,3,16861000000
2014-10-09 04:00:00,1.27349,1.27594,1.27228,1.27494,21870,3,26368000000
2014-10-09 08:00:00,1.27494,1.27911,1.27308,1.27602,42505,3,54380500000
2014-10-09 12:00:00,1.27602,1.2784499999999999,1.27184,1.27321,51337,3,68943500000
2014-10-09 16:00:00,1.2732,1.27324,1.26637,1.26862,67179,3,93007500000
2014-10-09 20:00:00,1.26862,1.27002,1.2675,1.26905,19106,3,25633000000
2014-10-10 00:00:00,1.26919,1.27,1.26794,1.26989,7971,3,9869500000
2014-10-10 04:00:00,1.26989,1.27157,1.2692,1.2699500000000001,14303,3,17758500000
2014-10-10 08:00:00,1.2699500000000001,1.2709,1.26497,1.26708,37820,3,50295000000
2014-10-10 12:00:00,1.26707,1.26766,1.26208,1.26314,43921,3,66922500000
2014-10-10 16:00:00,1.26314,1.2650299999999999,1.26088,1.26386,49266,3,76679000000
2014-10-10 20:00:00,1.26387,1.26396,1.26051,1.26233,13401,3,22050500000
2014-10-13 00:00:00,1.26236,1.26479,1.26209,1.2646,9779,3,10901500000
2014-10-13 04:00:00,1.2646,1.26974,1.26458,1.2683,17051,3,22059500000
2014-10-13 08:00:00,1.2683,1.2687599999999999,1.26507,1.26752,32868,3,47733000000
2014-10-13 12:00:00,1.2675100000000001,1.2695400000000001,1.26671,1.26824,32908,3,49564000000
2014-10-13 16:00:00,1.26826,1.2699099999999999,1.26644,1.26655,41303,3,62848500000
2014-10-13 20:00:00,1.26655,1.27611,1.26648,1.27485,20732,3,24398000000
2014-10-14 00:00:00,1.27624,1.27677,1.27139,1.27211,15144,3,17606000000
2014-10-14 04:00:00,1.27211,1.27312,1.27161,1.2722,12546,3,16153000000
2014-10-14 08:00:00,1.2722,1.27279,1.26788,1.26809,41855,3,62819500000
2014-10-14 12:00:00,1.26804,1.26833,1.26398,1.2652,55749,3,84368500000
2014-10-14 16:00:00,1.2652,1.2679,1.2645,1.2659799999999999,48131,3,75301500000
2014-10-14 20:00:00,1.26599,1.2665199999999999,1.26406,1.26589,15884,3,22620000000
2014-10-15 00:00:00,1.26596,1.26604,1.2631299999999999,1.26365,9216,3,11141000000
2014-10-15 04:00:00,1.26365,1.26478,1.26245,1.264,11254,3,14447000000
2014-10-15 08:00:00,1.264,1.26691,1.26371,1.26531,38246,3,55979000000
2014-10-15 12:00:00,1.26531,1.27572,1.2637399999999999,1.27434,55014,3,80628000000
2014-10-15 16:00:00,1.27435,1.28869,1.2737,1.2790300000000001,116772,3,162580000000
2014-10-15 20:00:00,1.27896,1.28439,1.27704,1.28356,53023,3,61986500000
2014-10-16 00:00:00,1.28329,1.28446,1.28083,1.28399,18494,3,19807000000
2014-10-16 04:00:00,1.284,1.28442,1.2812700000000001,1.28216,15495,3,17892500000
2014-10-16 08:00:00,1.28217,1.28238,1.27726,1.27968,48980,3,62169000000
2014-10-16 12:00:00,1.2797100000000001,1.28171,1.27053,1.2748300000000001,80754,3,110106000000
2014-10-16 16:00:00,1.2748300000000001,1.28284,1.27318,1.2825,71761,3,98275500000
2014-10-16 20:00:00,1.2825199999999999,1.28399,1.2788599999999999,1.28099,23654,3,33777000000
2014-10-17 00:00:00,1.28054,1.28146,1.27932,1.28084,9442,3,10937000000
2014-10-17 04:00:00,1.28083,1.28149,1.27935,1.27981,9624,3,12063000000
2014-10-17 08:00:00,1.27982,1.28348,1.27804,1.28325,32290,3,43504000000
2014-10-17 12:00:00,1.28323,1.28366,1.2786,1.28039,39595,3,57070500000
2014-10-17 16:00:00,1.2803499999999999,1.28043,1.27434,1.27712,44577,3,67254500000
2014-10-17 20:00:00,1.27712,1.27794,1.27557,1.27583,11498,3,15725000000
2014-10-20 00:00:00,1.27557,1.2759800000000001,1.27362,1.2752,7763,3,8222500000
2014-10-20 04:00:00,1.27519,1.27691,1.27489,1.27555,8946,3,10344000000
2014-10-20 08:00:00,1.27554,1.2778,1.27309,1.27559,27592,3,39498000000
2014-10-20 12:00:00,1.2756,1.27893,1.2752,1.27671,28989,3,42433500000
2014-10-20 16:00:00,1.27673,1.2799,1.27549,1.2795,37754,3,55667000000
2014-10-20 20:00:00,1.27951,1.28165,1.27922,1.27991,11562,3,17098000000
2014-10-21 00:00:00,1.2799,1.28014,1.27881,1.2792,5800,3,6133000000
2014-10-21 04:00:00,1.2792,1.28243,1.27901,1.28233,12416,3,14339000000
2014-10-21 08:00:00,1.28233,1.2840099999999999,1.2807,1.28111,32520,3,45746000000
2014-10-21 12:00:00,1.28112,1.28159,1.27453,1.2755,55019,3,84272500000
2014-10-21 16:00:00,1.2755,1.27607,1.2716,1.2732700000000001,45458,3,72313000000
2014-10-21 20:00:00,1.27325,1.27424,1.27142,1.27153,13564,3,21034000000
2014-10-22 00:00:00,1.27153,1.27184,1.2706,1.27118,8086,3,9204000000
2014-10-22 04:00:00,1.27118,1.2730299999999999,1.27118,1.2724199999999999,9654,3,11779000000
2014-10-22 08:00:00,1.2724,1.27393,1.2680799999999999,1.26891,39825,3,53987500000
2014-10-22 12:00:00,1.2689,1.27277,1.26607,1.26642,41678,3,66697000000
2014-10-22 16:00:00,1.26642,1.26799,1.2646899999999999,1.26634,45823,3,71494500000
2014-10-22 20:00:00,1.26633,1.2665199999999999,1.26369,1.2645,14027,3,21605500000
2014-10-23 00:00:00,1.26467,1.26498,1.26373,1.26382,5684,3,6497000000
2014-10-23 04:00:00,1.2638,1.2644199999999999,1.26326,1.26387,7100,3,9329000000
2014-10-23 08:00:00,1.26388,1.2667,1.26133,1.26609,43614,3,58600000000
2014-10-23 12:00:00,1.26608,1.26765,1.26523,1.26597,36353,3,51158500000
2014-10-23 16:00:00,1.26596,1.26657,1.26305,1.26416,36526,3,58226000000
2014-10-23 20:00:00,1.26418,1.26633,1.26371,1.2645,11999,3,18392500000
2014-10-24 00:00:00,1.26472,1.26613,1.2643499999999999,1.26555,6896,3,8983000000
2014-10-24 04:00:00,1.26555,1.266,1.26498,1.26546,8338,3,11622000000
2014-10-24 08:00:00,1.26545,1.26645,1.26346,1.2656,26818,3,34650000000
2014-10-24 12:00:00,1.2656100000000001,1.2681,1.26407,1.2675100000000001,37181,3,55310500000
2014-10-24 16:00:00,1.26752,1.2695400000000001,1.26594,1.26597,44650,3,64996000000
2014-10-24 20:00:00,1.2659500000000001,1.26746,1.26593,1.26679,7952,3,11392000000
2014-10-27 00:00:00,1.26726,1.26986,1.26722,1.26984,10792,3,13056000000
2014-10-27 04:00:00,1.26984,1.27141,1.26928,1.2704,10007,3,13680500000
2014-10-27 08:00:00,1.27039,1.27084,1.2683,1.2684,28936,3,39129000000
2014-10-27 12:00:00,1.2683900000000001,1.26925,1.26655,1.26816,32531,3,44825500000
2014-10-27 16:00:00,1.26817,1.2723,1.26811,1.27041,33745,3,52124500000
2014-10-27 20:00:00,1.2704,1.27109,1.2696100000000001,1.2697,6386,3,9097000000
2014-10-28 00:00:00,1.26977,1.27138,1.26953,1.27098,10498,3,13088000000
2014-10-28 04:00:00,1.27098,1.27153,1.26976,1.27007,9190,3,13379000000
2014-10-28 08:00:00,1.27009,1.27192,1.26844,1.2696,27953,3,38767500000
2014-10-28 12:00:00,1.26962,1.27646,1.26878,1.2741,52269,3,74569500000
2014-10-28 16:00:00,1.2741,1.2753,1.27204,1.2738399999999999,34808,3,57264000000
2014-10-28 20:00:00,1.27385,1.27475,1.27311,1.27329,8836,3,14245000000
2014-10-29 00:00:00,1.27328,1.2739099999999999,1.27278,1.27385,7450,3,9930000000
2014-10-29 04:00:00,1.27386,1.27403,1.27333,1.27383,6892,3,9563000000
2014-10-29 08:00:00,1.2738,1.2747,1.27234,1.2729599999999999,28002,3,42115000000
2014-10-29 12:00:00,1.2729599999999999,1.27455,1.27281,1.27403,30835,3,48076500000
2014-10-29 16:00:00,1.27403,1.2770299999999999,1.27206,1.27233,36908,3,58667000000
2014-10-29 20:00:00,1.27233,1.27344,1.26263,1.26357,40350,3,54620000000
2014-10-30 00:00:00,1.26362,1.26391,1.2616,1.26241,14402,3,17697000000
2014-10-30 04:00:00,1.26242,1.26274,1.2586,1.25969,16645,3,24532500000
2014-10-30 08:00:00,1.25968,1.26043,1.2555,1.25855,55898,3,76092000000
2014-10-30 12:00:00,1.25854,1.26142,1.25467,1.26078,58725,3,80794500000
2014-10-30 16:00:00,1.26078,1.26321,1.26071,1.26089,42451,3,63798500000
2014-10-30 20:00:00,1.26088,1.26169,1.26031,1.2612700000000001,9974,3,14165000000
2014-10-31 00:00:00,1.26128,1.2616,1.25989,1.25994,9258,3,12134000000
2014-10-31 04:00:00,1.25994,1.26032,1.25652,1.25675,22249,3,31232500000
2014-10-31 08:00:00,1.25675,1.2581,1.2540499999999999,1.25704,57600,3,75063000000
2014-10-31 12:00:00,1.2570000000000001,1.25912,1.24852,1.2513,75698,3,104403000000
2014-10-31 16:00:00,1.25129,1.25441,1.24897,1.25313,54620,3,77239000000
2014-10-31 20:00:00,1.25312,1.25378,1.25229,1.25235,10284,3,14569000000
2014-11-03 00:00:00,1.25126,1.25126,1.2438500000000001,1.24663,24472,3,28688000000
2014-11-03 04:00:00,1.24663,1.24875,1.24663,1.24841,14989,3,18505500000
2014-11-03 08:00:00,1.2484,1.25094,1.24833,1.24975,36383,3,49603500000
2014-11-03 12:00:00,1.24975,1.25095,1.2485,1.25049,40243,3,61097500000
2014-11-03 16:00:00,1.2505,1.2506,1.24749,1.2485,49814,3,73464000000
2014-11-03 20:00:00,1.2485,1.24972,1.24705,1.24807,16640,3,24822000000
2014-11-04 00:00:00,1.24848,1.25087,1.24817,1.24988,15920,3,17205000000
2014-11-04 04:00:00,1.24989,1.25311,1.2494399999999999,1.2523,22041,3,24957500000
2014-11-04 08:00:00,1.2523,1.25277,1.2501,1.25107,34948,3,46848000000
2014-11-04 12:00:00,1.25107,1.25293,1.25003,1.2522199999999999,40317,3,54183500000
2014-11-04 16:00:00,1.25223,1.25772,1.25048,1.2545,62187,3,88122500000
2014-11-04 20:00:00,1.2545,1.25576,1.25404,1.2545899999999999,15217,3,22817500000
2014-11-05 00:00:00,1.25455,1.25635,1.25436,1.25564,12187,3,14800500000
2014-11-05 04:00:00,1.25564,1.25668,1.2539,1.25436,21061,3,27891500000
2014-11-05 08:00:00,1.25437,1.25452,1.24802,1.24819,50609,3,71238500000
2014-11-05 12:00:00,1.2482,1.25068,1.24664,1.24939,60056,3,85191000000
2014-11-05 16:00:00,1.2494,1.25037,1.24571,1.24921,61013,3,89507500000
2014-11-05 20:00:00,1.2492,1.24947,1.24748,1.24867,15986,3,24350000000
2014-11-06 00:00:00,1.2484899999999999,1.24901,1.2471700000000001,1.2484899999999999,17550,3,20108000000
2014-11-06 04:00:00,1.2484899999999999,1.25298,1.24801,1.2523900000000001,34137,3,39146500000
2014-11-06 08:00:00,1.2523900000000001,1.25288,1.24948,1.25099,37963,3,47554500000
2014-11-06 12:00:00,1.25098,1.25333,1.23935,1.2418,61530,3,77217000000
2014-11-06 16:00:00,1.24179,1.24477,1.23948,1.23972,64691,3,89574500000
2014-11-06 20:00:00,1.23971,1.2401200000000001,1.23638,1.23744,18894,3,25777000000
2014-11-07 00:00:00,1.23737,1.23858,1.23714,1.23798,16866,3,20307000000
2014-11-07 04:00:00,1.23799,1.23853,1.23678,1.23774,15127,3,17131500000
2014-11-07 08:00:00,1.23773,1.24011,1.23758,1.23939,36170,3,46478000000
2014-11-07 12:00:00,1.23938,1.24413,1.23577,1.23794,52981,3,65738500000
2014-11-07 16:00:00,1.23793,1.24415,1.23786,1.24326,74581,3,98436500000
2014-11-07 20:00:00,1.24325,1.24695,1.24284,1.2453400000000001,29336,3,36898000000
2014-11-10 00:00:00,1.24642,1.24799,1.2453,1.24722,13543,3,17661500000
2014-11-10 04:00:00,1.24721,1.24891,1.24708,1.24789,14221,3,17988500000
2014-11-10 08:00:00,1.2478799999999999,1.24945,1.24647,1.24853,25444,3,33582000000
2014-11-10 12:00:00,1.2484899999999999,1.25091,1.24739,1.24859,28618,3,43917000000
2014-11-10 16:00:00,1.24858,1.24859,1.24197,1.24262,37518,3,57652000000
2014-11-10 20:00:00,1.24262,1.24362,1.24185,1.24199,11317,3,16348500000
2014-11-11 00:00:00,1.24225,1.24403,1.24191,1.24333,13031,3,14164500000
2014-11-11 04:00:00,1.24339,1.24405,1.2414399999999999,1.2425,20443,3,24507500000
2014-11-11 08:00:00,1.24249,1.24264,1.23941,1.24063,30888,3,44325000000
2014-11-11 12:00:00,1.24062,1.24377,1.24004,1.24258,29383,3,42449500000
2014-11-11 16:00:00,1.24258,1.24664,1.24121,1.24631,39197,3,62515500000
2014-11-11 20:00:00,1.2462900000000001,1.24992,1.24588,1.24722,23676,3,28087000000
2014-11-12 00:00:00,1.24728,1.2477,1.24535,1.24616,14458,3,14854000000
2014-11-12 04:00:00,1.24616,1.2478799999999999,1.24585,1.24786,24556,3,31174000000
2014-11-12 08:00:00,1.24787,1.24976,1.2429999999999999,1.24383,42094,3,51054000000
2014-11-12 12:00:00,1.24382,1.24921,1.24381,1.24701,53178,3,63497000000
2014-11-12 16:00:00,1.24701,1.24869,1.24339,1.24386,47162,3,67272000000
2014-11-12 20:00:00,1.24386,1.24451,1.24189,1.24375,13991,3,23285500000
2014-11-13 00:00:00,1.24371,1.24471,1.24262,1.2447,12618,3,17902000000
2014-11-13 04:00:00,1.2447,1.24511,1.24312,1.24451,15961,3,24384500000
2014-11-13 08:00:00,1.24451,1.24724,1.24337,1.2462900000000001,28929,3,41346500000
2014-11-13 12:00:00,1.24628,1.24763,1.24506,1.24561,33802,3,51491000000
2014-11-13 16:00:00,1.24562,1.24904,1.24548,1.24648,41126,3,63941000000
2014-11-13 20:00:00,1.24649,1.24916,1.24608,1.24752,16710,3,25625000000
2014-11-14 00:00:00,1.2475,1.24789,1.24588,1.24665,14537,3,21852500000
2014-11-14 04:00:00,1.24665,1.24669,1.2426599999999999,1.24307,17128,3,26820000000
2014-11-14 08:00:00,1.24306,1.24711,1.24262,1.24623,35033,3,50017500000
2014-11-14 12:00:00,1.24614,1.24686,1.23982,1.2414,41784,3,62652000000
2014-11-14 16:00:00,1.2414,1.25435,1.24054,1.2514,74087,3,105459500000
2014-11-14 20:00:00,1.2514,1.25462,1.2514,1.25233,14853,3,22610500000
2014-11-17 00:00:00,1.2527599999999999,1.25492,1.2513,1.25423,21242,3,27423000000
2014-11-17 04:00:00,1.2542200000000001,1.25772,1.25408,1.2545899999999999,22082,3,29970000000
2014-11-17 08:00:00,1.2546,1.2548300000000001,1.2482,1.2492,33177,3,48907500000
2014-11-17 12:00:00,1.2492,1.25072,1.24854,1.24969,31124,3,47636000000
2014-11-17 16:00:00,1.24967,1.25048,1.24448,1.24478,44099,3,65171500000
2014-11-17 20:00:00,1.24477,1.24599,1.24467,1.24492,8532,3,13268000000
2014-11-18 00:00:00,1.2450700000000001,1.24699,1.2443,1.24679,14044,3,16104000000
2014-11-18 04:00:00,1.2468,1.24763,1.24678,1.2472,9560,3,13679000000
2014-11-18 08:00:00,1.2472,1.25186,1.24688,1.25143,32982,3,39640000000
2014-11-18 12:00:00,1.25148,1.2540200000000001,1.25033,1.25294,53850,3,62989000000
2014-11-18 16:00:00,1.25293,1.25451,1.25011,1.25312,43392,3,53836000000
2014-11-18 20:00:00,1.25312,1.25421,1.25298,1.25347,10445,3,14674500000
2014-11-19 00:00:00,1.25347,1.25358,1.25149,1.2523900000000001,15804,3,19753000000
2014-11-19 04:00:00,1.2523900000000001,1.25251,1.2511999999999999,1.2524600000000001,11029,3,15015500000
2014-11-19 08:00:00,1.2524600000000001,1.25473,1.25137,1.2530700000000001,30986,3,36968000000
2014-11-19 12:00:00,1.25308,1.25706,1.25236,1.25659,38426,3,48177000000
2014-11-19 16:00:00,1.25663,1.25687,1.2523900000000001,1.255,40741,3,53562500000
2014-11-19 20:00:00,1.25499,1.26,1.25235,1.25532,40860,3,46133000000
2014-11-20 00:00:00,1.2553,1.25535,1.25298,1.25379,14617,3,17097500000
2014-11-20 04:00:00,1.25379,1.2549299999999999,1.2535,1.25445,14035,3,17432500000
2014-11-20 08:00:00,1.25444,1.2575,1.2504,1.25169,56395,3,67368500000
2014-11-20 12:00:00,1.25169,1.2561,1.2509000000000001,1.2542,51796,3,66080000000
2014-11-20 16:00:00,1.2542200000000001,1.2569,1.25187,1.25382,57918,3,76521000000
2014-11-20 20:00:00,1.25381,1.2558099999999999,1.25373,1.25389,13788,3,18876000000
2014-11-21 00:00:00,1.25388,1.25614,1.25343,1.25601,16151,3,19517500000
2014-11-21 04:00:00,1.25601,1.25679,1.25439,1.2546300000000001,21018,3,25791000000
2014-11-21 08:00:00,1.2546300000000001,1.25532,1.2432400000000001,1.24383,55003,3,65923500000
2014-11-21 12:00:00,1.24386,1.24596,1.2411699999999999,1.2414399999999999,61468,3,77812000000
2014-11-21 16:00:00,1.24145,1.24335,1.23805,1.23879,45957,3,64382500000
2014-11-21 20:00:00,1.23878,1.23952,1.23747,1.23903,13485,3,17577500000
2014-11-24 00:00:00,1.2373,1.23883,1.23623,1.23853,11386,3,11715000000
2014-11-24 04:00:00,1.23853,1.23991,1.23821,1.23963,9939,3,10915500000
2014-11-24 08:00:00,1.23964,1.2414100000000001,1.23732,1.24018,39746,3,47902000000
2014-11-24 12:00:00,1.24015,1.24222,1.23923,1.24172,34485,3,48721500000
2014-11-24 16:00:00,1.24173,1.24445,1.24097,1.24271,40210,3,55327000000
2014-11-24 20:00:00,1.24271,1.24431,1.2426,1.2441,10483,3,15539500000
2014-11-25 00:00:00,1.24408,1.24414,1.24246,1.24334,14706,3,19145000000
2014-11-25 04:00:00,1.24334,1.24334,1.24177,1.24265,12247,3,16160500000
2014-11-25 08:00:00,1.24262,1.24439,1.24154,1.24338,31258,3,40685000000
2014-11-25 12:00:00,1.24338,1.24415,1.24017,1.24119,34048,3,42482000000
2014-11-25 16:00:00,1.24119,1.2487,1.24113,1.24592,50623,3,66770500000
2014-11-25 20:00:00,1.24593,1.24836,1.24591,1.24733,12904,3,16727000000
2014-11-26 00:00:00,1.24735,1.24847,1.24712,1.24719,11253,3,12638500000
2014-11-26 04:00:00,1.24719,1.24749,1.24658,1.24741,10045,3,11841500000
2014-11-26 08:00:00,1.24741,1.24945,1.24535,1.24579,39146,3,49026000000
2014-11-26 12:00:00,1.2457799999999999,1.25081,1.24433,1.24875,47565,3,59615500000
2014-11-26 16:00:00,1.24875,1.25315,1.24809,1.25043,45669,3,57420500000
2014-11-26 20:00:00,1.25046,1.2517,1.25035,1.25057,10468,3,12467000000
2014-11-27 00:00:00,1.25054,1.25102,1.24951,1.24956,9708,3,11800000000
2014-11-27 04:00:00,1.24957,1.25113,1.24956,1.25045,10032,3,14038000000
2014-11-27 08:00:00,1.25044,1.25234,1.24648,1.24654,27567,3,32866500000
2014-11-27 12:00:00,1.24653,1.24936,1.24653,1.24828,20513,3,22940500000
2014-11-27 16:00:00,1.24828,1.24985,1.24702,1.24714,23839,3,26716500000
2014-11-27 20:00:00,1.24714,1.24739,1.24644,1.24664,6462,3,5384000000
2014-11-28 00:00:00,1.24665,1.24667,1.24479,1.24608,15652,3,17531000000
2014-11-28 04:00:00,1.24607,1.2465,1.24445,1.24487,15282,3,16325000000
2014-11-28 08:00:00,1.24486,1.24634,1.24288,1.24354,29269,3,36592500000
2014-11-28 12:00:00,1.24375,1.24901,1.24375,1.24829,36941,3,43655500000
2014-11-28 16:00:00,1.24829,1.24882,1.2426,1.24344,37836,3,52802000000
2014-11-28 20:00:00,1.24344,1.24516,1.24332,1.24492,6492,3,7681000000
2014-12-01 00:00:00,1.24503,1.24515,1.24269,1.24427,16655,3,17065500000
2014-12-01 04:00:00,1.24428,1.24567,1.24388,1.24479,10609,3,12359500000
2014-12-01 08:00:00,1.24479,1.24741,1.24189,1.24643,47397,3,50432500000
2014-12-01 12:00:00,1.24643,1.24863,1.24547,1.24807,39421,3,46248500000
